,kboTIME,x,y,z
294,2448186.31217509,29.38778651646681,-13.27629892196464,-4.207755112947261
295,2448187.31209821,29.39713357415653,-13.28816109440969,-4.207920605617648
296,2448188.3120203135,29.40674093398958,-13.29987475773032,-4.20808596726712
297,2448189.3119414262,29.41660584508912,-13.31143528295363,-4.208251218116914
298,2448190.3118615746,29.42672546729204,-13.32283813497192,-4.208416381601794
299,2448191.311780785,29.43709687782074,-13.33407887661026,-4.208581483999867
300,2448192.311699085,29.44771707923425,-13.34515317418113,-4.208746554035672
301,2448193.3116165,29.45858301041122,-13.35605680404216,-4.2089116223038
302,2448194.311533057,29.46969156232973,-13.36678565852452,-4.209076720303995
303,2448195.3114487836,29.48103959972872,-13.3773357481518,-4.209241878861907
304,2448196.3113637045,29.49262398790164,-13.38770319575945,-4.209407125786297
305,2448197.311277846,29.50444162072797,-13.3978842179693,-4.20957248284313
306,2448198.311191234,29.51648944245077,-13.40787509182119,-4.209737962509116
307,2448199.3111038925,29.52876445395932,-13.41767210972585,-4.209903565352013
308,2448200.311015847,29.54126369708017,-13.42727153235508,-4.210069278981792
309,2448201.3109271224,29.55398421782306,-13.4366695523946,-4.210235079111377
310,2448202.3108377443,29.56692301777206,-13.44586227901887,-4.210400932498752
311,2448203.310747738,29.58007700650473,-13.45484574492869,-4.210566800885086
312,2448204.3106571306,29.59344296516531,-13.46361593006279,-4.210732644886472
313,2448205.3105659494,29.6070175250329,-13.47216879286963,-4.210898427117967
314,2448206.3104742235,29.62079715942534,-13.48050030144575,-4.211064114310307
315,2448207.3103819806,29.6347781847432,-13.4886064603479,-4.211229678535516
316,2448208.310289251,29.64895676652344,-13.49648333202748,-4.211395097801556
317,2448209.3101960653,29.66332892766792,-13.50412705362233,-4.211560356262255
318,2448210.3101024535,29.67789055741823,-13.5115338503785,-4.21172544420905
319,2448211.310008446,29.69263742063642,-13.51870004677752,-4.211890357927449
320,2448212.309914075,29.7075651674265,-13.52562207598064,-4.212055099443954
321,2448213.309819371,29.72266934320006,-13.53229648777903,-4.212219676164877
322,2448214.3097243663,29.73794539913301,-13.53871995501374,-4.21238410041003
323,2448215.309629092,29.75338870276121,-13.54488927843437,-4.212548388859797
324,2448216.30953358,29.76899454836388,-13.55080139014317,-4.212712561950012
325,2448217.309437862,29.78475816686444,-13.55645335601079,-4.212876643253519
326,2448218.30934197,29.80067473524468,-13.56184237762595,-4.213040658874725
327,2448219.3092459342,29.81673938586658,-13.56696579434874,-4.213204636852946
328,2448220.309149787,29.832947216544,-13.57182108580075,-4.213368606524661
329,2448221.3090535584,29.84929330258756,-13.57640587458568,-4.213532597740871
330,2448222.308957279,29.8657727121882,-13.58071792814828,-4.213696639784808
331,2448223.3088609804,29.88238052612435,-13.58475515748174,-4.213860759811593
332,2448224.3087646905,29.8991118614787,-13.5885156091479,-4.214024980677839
333,2448225.308668439,29.91596189652767,-13.5919974465154,-4.214189318202833
334,2448226.3085722537,29.9329258905644,-13.59519891748668,-4.214353778231199
335,2448227.308476163,29.94999918982182,-13.59811831033896,-4.214518354265563
336,2448228.3083801935,29.96717721173749,-13.6007539059245,-4.214683026648742
337,2448229.308284373,29.98445540634156,-13.60310393965867,-4.214847763991576
338,2448230.3081887285,30.00182920316307,-13.60516658570219,-4.215012526740646
339,2448231.308093288,30.01929395848175,-13.60693996755744,-4.21517727190771
340,2448232.30799808,30.03684491635141,-13.60842218902946,-4.215341957633825
341,2448233.3079031333,30.05447718923341,-13.60961137379983,-4.215506546602892
342,2448234.307808478,30.07218575610321,-13.61050570288077,-4.215671007991907
343,2448235.307714144,30.08996547175234,-13.61110344408069,-4.215835318187684
344,2448236.3076201607,30.10781108094426,-13.61140297241832,-4.215999460719707
345,2448237.3075265596,30.12571723311221,-13.6114027832231,-4.216163425824507
346,2448238.3074333705,30.14367849555724,-13.61110150049387,-4.216327209915961
347,2448239.3073406243,30.16168936474727,-13.6104978827657,-4.216490815092237
348,2448240.307248351,30.17974427620985,-13.60959082798071,-4.216654248706703
349,2448241.3071565814,30.19783761382265,-13.60837937808716,-4.216817522971116
350,2448242.307065346,30.21596371924586,-13.60686272348372,-4.216980654537299
351,2448243.3069746736,30.23411690197693,-13.60504020704854,-4.217143664007819
352,2448244.3068845947,30.252291450182,-13.60291132735573,-4.217306575346014
353,2448245.3067951384,30.27048164219105,-13.6004757407528,-4.217469415180258
354,2448246.306706334,30.28868175843032,-13.59773326216787,-4.217632212015124
355,2448247.3066182095,30.30688609365018,-13.59468386471233,-4.217794995363754
356,2448248.3065307927,30.32508896955664,-13.59132767820516,-4.217957794798507
357,2448249.3064441113,30.34328474826318,-13.5876649865537,-4.218120638884018
358,2448250.3063581917,30.36146784717114,-13.58369622342575,-4.21828355391911
359,2448251.3062730604,30.37963275572022,-13.57942196487311,-4.218446562393754
360,2448252.3061887417,30.39777405364825,-13.57484291671952,-4.218609681095143
361,2448253.3061052603,30.41588642875105,-13.56995989408358,-4.218772918911421
362,2448254.30602264,30.43396468978318,-13.56477379117679,-4.21893627460614
363,2448255.305940903,30.45200376804766,-13.55928554234189,-4.21909973513053
364,2448256.305860072,30.46999870131775,-13.55349608013851,-4.219263275245742
365,2448257.3057801686,30.48794459790447,-13.54740630106218,-4.219426859098168
366,2448258.305701215,30.50583658643134,-13.54101705037388,-4.219590443800751
367,2448259.3056232333,30.52366976397181,-13.53432913203468,-4.219753984255463
368,2448260.305546246,30.54143915639687,-13.52734334021843,-4.21991743793655
369,2448261.3054702766,30.55913969894676,-13.52006050141962,-4.220080768499906
370,2448262.3053953475,30.5767662365089,-13.51248151508696,-4.220243947729162
371,2448263.305321483,30.5943135372175,-13.50460738502545,-4.220406955995113
372,2448264.3052487057,30.61177631175885,-13.49643923947682,-4.220569781754342
373,2448265.3051770395,30.62914923270647,-13.48797834170555,-4.220732420627671
374,2448266.3051065076,30.64642695100013,-13.47922609440118,-4.220894874437703
375,2448267.3050371325,30.66360410890423,-13.47018404102647,-4.221057150396661
376,2448268.304968937,30.6806753500832,-13.46085386636268,-4.221219260491346
377,2448269.3049019426,30.69763532799278,-13.45123739752553,-4.221381221023472
378,2448270.3048361717,30.71447871388147,-13.44133660588578,-4.221543052219048
379,2448271.304771646,30.73120020551661,-13.43115360967984,-4.221704777806827
380,2448272.3047083854,30.74779453739823,-13.42069067664253,-4.22186642447437
381,2448273.30464641,30.76425649277135,-13.40995022575276,-4.222028021136916
382,2448274.3045857404,30.78058091727925,-13.39893482717099,-4.222189597991875
383,2448275.3045263947,30.79676273372612,-13.38764719964514,-4.222351185371098
384,2448276.304468391,30.81279695723837,-13.37609020497675,-4.222512812431684
385,2448277.3044117466,30.82867871015329,-13.36426683941662,-4.222674505735034
386,2448278.3043564777,30.84440323612928,-13.35218022194426,-4.222836287754095
387,2448279.3043025997,30.8599659130587,-13.33983357921301,-4.222998175334116
388,2448280.3042501276,30.87536226412982,-13.32723022661813,-4.223160178137246
389,2448281.304199075,30.8905879656648,-13.31437354477543,-4.223322297152534
390,2448282.3041494535,30.90563884924692,-13.30126695116192,-4.223484523463751
391,2448283.3041012767,30.92051089466491,-13.28791386821894,-4.223646837615497
392,2448284.304054555,30.93520021034789,-13.27431769186505,-4.22380921002097
393,2448285.3040092997,30.94970300030338,-13.26048176713328,-4.223971602784007
394,2448286.3039655224,30.96401552115781,-13.2464093785311,-4.224133972971138
395,2448287.3039232334,30.97813403781232,-13.23210375989277,-4.224296276844467
396,2448288.3038824447,30.99205478821163,-13.21756812234712,-4.224458474136154
397,2448289.3038431676,31.00577396485075,-13.20280569280534,-4.224620531409352
398,2448290.303805414,31.0192877144261,-13.1878197528107,-4.224782423947604
399,2448291.3037691955,31.03259215126931,-13.17261366970182,-4.224944136178426
400,2448292.303734524,31.04568337767185,-13.15719091666866,-4.225105661045568
401,2448293.303701411,31.0585575049862,-13.1415550824854,-4.225266998863948
402,2448294.303669867,31.0712106718006,-13.1257098739481,-4.225428156091974
403,2448295.3036399037,31.08363905789802,-13.10965911443085,-4.225589144275253
404,2448296.30361153,31.09583889436702,-13.09340674131749,-4.225749979251907
405,2448297.3035847563,31.10780647109521,-13.07695680408726,-4.22591068059637
406,2448298.3035595915,31.11953814319084,-13.06031346389778,-4.226071271212457
407,2448299.3035360444,31.13103033786977,-13.0434809947092,-4.226231776952738
408,2448300.3035141225,31.14227956312162,-13.02646378531331,-4.226392226130383
409,2448301.303493833,31.15328241904034,-13.00926634106355,-4.226552648800417
410,2448302.3034751834,31.16403561205947,-12.99189328371535,-4.226713075723897
411,2448303.3034581784,31.17453597151668,-12.9743493477056,-4.226873536991213
412,2448304.303442823,31.18478046715741,-12.95663937153665,-4.227034060361931
413,2448305.3034291207,31.19476622561711,-12.93876828366336,-4.227194669456233
414,2448306.3034170754,31.2044905438079,-12.92074108320819,-4.227355381981377
415,2448307.303406688,31.21395089749355,-12.90256281662637,-4.227516208180968
416,2448308.3033979596,31.22314494394302,-12.88423855186526,-4.227677149663083
417,2448309.3033908904,31.23207051806747,-12.86577335161354,-4.227838198722859
418,2448310.30338548,31.24072562166621,-12.84717224719377,-4.227999338254573
419,2448311.3033817266,31.24910840544596,-12.82844021487566,-4.228160542353344
420,2448312.3033796293,31.25721714376808,-12.80958215702071,-4.228321777708934
421,2448313.3033791855,31.26505020310836,-12.79060289119384,-4.228483005840304
422,2448314.3033803934,31.27260600709306,-12.77150715042364,-4.228644186069237
423,2448315.3033832517,31.27988300304998,-12.75229959637263,-4.228805278904085
424,2448316.303387758,31.28687963598999,-12.73298484423802,-4.228966249303432
425,2448317.303393911,31.29359433473548,-12.71356749486331,-4.229127069247946
426,2448318.3034017095,31.30002551169264,-12.69405216756682,-4.229287719227957
427,2448319.303411152,31.30617157404505,-12.6744435276827,-4.229448188576829
428,2448320.3034222373,31.31203094171732,-12.65474630534088,-4.229608474882687
429,2448321.3034349624,31.31760206711635,-12.63496530509757,-4.229768582867313
430,2448322.3034493267,31.32288345294204,-12.61510540829939,-4.229928523111857
431,2448323.3034653263,31.32787366622942,-12.59517157101337,-4.230088310896472
432,2448324.3034829586,31.33257134842139,-12.57516882023412,-4.230247965283208
433,2448325.3035022197,31.33697522234689,-12.55510225040391,-4.230407508456199
434,2448326.3035231056,31.34108409754226,-12.53497702145189,-4.230566965253056
435,2448327.3035456114,31.34489687556773,-12.51479835875121,-4.230726362771012
436,2448328.3035697322,31.34841255695445,-12.49457155461694,-4.230885729901418
437,2448329.303595462,31.35163025116973,-12.47430197018932,-4.231045096635311
438,2448330.303622793,31.35454919040966,-12.45399503579532,-4.231204492999903
439,2448331.303651719,31.35716874701507,-12.43365624733703,-4.231363947546821
440,2448332.3036822304,31.35948845290017,-12.41329115624899,-4.231523485426314
441,2448333.3037143187,31.36150801792568,-12.39290535142858,-4.231683126234063
442,2448334.303747973,31.3632273432682,-12.37250443331854,-4.23184288195777
443,2448335.303783182,31.36464652614791,-12.35209398251832,-4.232002755411829
444,2448336.303819934,31.36576585389583,-12.33167952701416,-4.232162739484115
445,2448337.3038582155,31.3665857876525,-12.31126651255714,-4.232322817348723
446,2448338.303898013,31.36710693797935,-12.29086027978787,-4.232482963600417
447,2448339.3039393136,31.36733003561273,-12.27046605005888,-4.232643146124039
448,2448340.3039821032,31.36725590050765,-12.25008892040965,-4.232803328459251
449,2448341.3040263676,31.36688541176769,-12.22973386728028,-4.232963472430939
450,2448342.304072093,31.3662194806262,-12.20940575818216,-4.233123540835979
451,2448343.304119266,31.36525902851439,-12.1891093702206,-4.233283499975562
452,2448344.3041678737,31.36400497215184,-12.16884941373731,-4.233443321807211
453,2448345.3042179015,31.36245821707844,-12.14863055847951,-4.233602985500531
454,2448346.3042693376,31.36061965990541,-12.1284574590608,-4.233762478250203
455,2448347.304322168,31.35849019804939,-12.10833477656337,-4.23392179532561
456,2448348.3043763805,31.35607074442186,-12.08826719409328,-4.234080939479004
457,2448349.3044319605,31.35336224400378,-12.0682594256107,-4.234239919935804
458,2448350.3044888955,31.3503656895784,-12.04831621882921,-4.234398751218993
459,2448351.30454717,31.34708213485091,-12.02844235394149,-4.234557452018516
460,2448352.304606771,31.34351270432031,-12.00864264023541,-4.234716044235908
461,2448353.304667683,31.33965860024817,-11.9889219124466,-4.234874552246798
462,2448354.30472989,31.33552110775481,-11.96928502817495,-4.235033002348031
463,2448355.304793377,31.33110159948489,-11.94973686704014,-4.235191422298357
464,2448356.304858127,31.32640154147704,-11.93028233152579,-4.235349840819083
465,2448357.304924124,31.32142250184731,-11.91092634863574,-4.235508286893368
466,2448358.3049913496,31.31616616353488,-11.89167387054603,-4.235666788698834
467,2448359.3050597855,31.31063434144682,-11.87252987150576,-4.235825372049461
468,2448360.305129413,31.30482900270597,-11.85349933770624,-4.235984058337791
469,2448361.305200212,31.29875228651037,-11.83458724734523,-4.236142862166085
470,2448362.3052721615,31.29240651814479,-11.81579854022673,-4.236301789090319
471,2448363.30534524,31.28579421127169,-11.79713807977935,-4.236460834059506
472,2448364.3054194245,31.27891805481088,-11.77861061394542,-4.236619981080086
473,2448365.305494693,31.27178088508126,-11.76022074290332,-4.236779204331213
474,2448366.3055710215,31.26438564833726,-11.7419728998455,-4.236938470530364
475,2448367.305648388,31.25673536102962,-11.72387134693525,-4.237097742024026
476,2448368.3057267684,31.24883307426701,-11.70592018443147,-4.237256980001096
477,2448369.3058061404,31.24068184620544,-11.68812336869669,-4.237416147370797
478,2448370.3058864814,31.23228472328414,-11.67048473470106,-4.23757521107252
479,2448371.3059677696,31.22364472950931,-11.65300801978193,-4.237734143766
480,2448372.306049983,31.21476486245867,-11.63569688671268,-4.237892924939072
481,2448373.3061331003,31.20564809481643,-11.61855494495747,-4.238051541489177
482,2448374.3062170995,31.19629738047772,-11.60158576929411,-4.23820998782819
483,2448375.3063019593,31.18671566427605,-11.58479291505232,-4.238368265562383
484,2448376.3063876587,31.17690589418596,-11.5681799293454,-4.23852638282092
485,2448377.306474176,31.16687103462847,-11.55175035802819,-4.238684353337855
486,2448378.306561489,31.156614079471,-11.53550774864871,-4.238842195414024
487,2448379.306649577,31.14613806356637,-11.51945565020479,-4.238999930882891
488,2448380.306738417,31.13544607217379,-11.5035976108875,-4.239157584175935
489,2448381.3068279866,31.12454124821391,-11.48793717509647,-4.239315181535692
490,2448382.306918263,31.11342679789547,-11.47247788084635,-4.239472750370266
491,2448383.3070092225,31.10210599572845,-11.45722325830275,-4.239630318690526
492,2448384.3071008422,31.09058219027201,-11.44217682962858,-4.2397879145246
493,2448385.307193098,31.07885881211342,-11.42734210958874,-4.239945565167716
494,2448386.307285965,31.0669393854271,-11.41272260543295,-4.24010329610769
495,2448387.307379418,31.05482754379355,-11.39832181351954,-4.240261129488012
496,2448388.3074734313,31.04252704948036,-11.3841432092566,-4.24041908206676
497,2448389.3075679787,31.0300418130064,-11.37019022691658,-4.240577162829101
498,2448390.3076630323,31.01737590709276,-11.35646622765969,-4.240735370696952
499,2448391.3077585646,31.00453356761414,-11.34297445814076,-4.240893693034071
500,2448392.3078545467,30.99151917590865,-11.32971800723139,-4.241052105663617
501,2448393.30795095,30.97833722239836,-11.31669977165742,-4.241210574749069
502,2448394.308047747,30.96499225852357,-11.30392243979847,-4.241369060246373
503,2448395.3081449075,30.95148884820147,-11.29138849666767,-4.241527520080974
504,2448396.3082424044,30.9378315288433,-11.27910024591364,-4.241685914071168
505,2448397.3083402105,30.92402478683191,-11.26705984067026,-4.241844206921566
506,2448398.308438299,30.91007304692948,-11.25526931541209,-4.242002370077392
507,2448399.3085366436,30.89598067196873,-11.24373061391361,-4.242160382586628
508,2448400.3086352176,30.88175196867899,-11.23244561157182,-4.242318231261115
509,2448401.3087339965,30.86739119651413,-11.22141613239196,-4.242475910408245
510,2448402.308832954,30.8529025776986,-11.21064396170714,-4.242633421316834
511,2448403.3089320655,30.83829030772254,-11.20013085564578,-4.242790771593665
512,2448404.309031305,30.82355856602133,-11.18987854798345,-4.242947974393751
513,2448405.3091306477,30.80871152667239,-11.17988875467295,-4.243105047568365
514,2448406.3092300687,30.79375336883827,-11.17016317620265,-4.243262012759402
515,2448407.309329543,30.77868828657471,-11.16070349799908,-4.243418894480194
516,2448408.309429044,30.76352049763785,-11.1515113892791,-4.243575719227535
517,2448409.309528547,30.74825425110874,-11.1425885009458,-4.243732514659715
518,2448410.3096280256,30.73289383397504,-11.13393646319802,-4.243889308850201
519,2448411.309727454,30.71744357719124,-11.12555688341805,-4.244046129590441
520,2448412.3098268067,30.70190786209701,-11.11745134458253,-4.244203003674487
521,2448413.309926056,30.6862911283101,-11.10962140389536,-4.244359956060807
522,2448414.310025175,30.67059788420434,-11.10206859056588,-4.244517008783035
523,2448415.310124137,30.65483272063226,-11.09479440070303,-4.244674179491141
524,2448416.3102229135,30.63900032738607,-11.08780028638822,-4.244831479577607
525,2448417.310321477,30.62310550981816,-11.08108763568582,-4.244988912013403
526,2448418.310419797,30.60715320033873,-11.07465774156904,-4.245146469289833
527,2448419.3105178457,30.59114845744028,-11.06851176130045,-4.245304132150885
528,2448420.310615592,30.57509644567491,-11.06265067326101,-4.245461869900325
529,2448421.310713008,30.55900239525907,-11.05707524281057,-4.245619642753305
530,2448422.310810063,30.54287154824297,-11.05178600849208,-4.24577740597901
531,2448423.310906729,30.52670910449415,-11.04678329324983,-4.245935114829988
532,2448424.3110029777,30.51052018050035,-11.04206723590918,-4.246092728985738
533,2448425.3110987823,30.49430978755138,-11.03763783199048,-4.246250215606679
534,2448426.3111941167,30.4780828280408,-11.03349497296826,-4.246407550772301
535,2448427.3112889547,30.46184410392817,-11.02963847744731,-4.246564719617695
536,2448428.311383271,30.44559833080093,-11.02606811265224,-4.246721715686179
537,2448429.3114770413,30.42935015282914,-11.02278360776766,-4.24687853995177
538,2448430.311570241,30.4131041562579,-11.01978466173234,-4.247035199795058
539,2448431.311662846,30.39686488085075,-11.01707094783079,-4.247191708054845
540,2448432.311754832,30.38063682965068,-11.01464211664791,-4.247348082171791
541,2448433.311846175,30.36442447773014,-11.01249779816297,-4.24750434338969
542,2448434.311936852,30.34823228051281,-11.01063760318154,-4.247660515970159
543,2448435.312026839,30.33206468198897,-11.009061123999,-4.247816626390037
544,2448436.312116112,30.31592612288011,-11.0077679341279,-4.24797270251201
545,2448437.3122046483,30.29982104864465,-11.00675758702574,-4.248128772736464
546,2448438.312292423,30.28375391721809,-11.00602961392106,-4.248284865147476
547,2448439.3123794133,30.26772920653794,-11.00558352093711,-4.248441006654883
548,2448440.312465595,30.25175142215632,-11.00541878565354,-4.248597222110625
549,2448441.312550944,30.23582510547957,-11.0055348529626,-4.248753533348391
550,2448442.3126354353,30.21995484324751,-11.00593112955491,-4.248909958073353
551,2448443.3127190457,30.20414527858989,-11.00660697566738,-4.24906650853124
552,2448444.31280175,30.18840112316126,-11.00756169203211,-4.249223189938427
553,2448445.312883523,30.17272716830761,-11.00879449969622,-4.249379998782498
554,2448446.3129643393,30.15712829111492,-11.01030451122977,-4.249536921312514
555,2448447.3130441736,30.14160944938645,-11.01209069452242,-4.249693932777492
556,2448448.3131230003,30.12617565980758,-11.01415183484424,-4.249850998088228
557,2448449.313200795,30.1108319575091,-11.01648650526365,-4.250008074364539
558,2448450.3132775323,30.09558334258282,-11.01909305635685,-4.25016511521129
559,2448451.3133531893,30.08043472599309,-11.02196963091431,-4.250322075804415
560,2448452.3134277426,30.0653908886453,-11.02511420000401,-4.250478917470165
561,2448453.313501172,30.05045646165994,-11.02852460916608,-4.250635610711814
562,2448454.313573455,30.03563592719317,-11.03219862226084,-4.250792136362859
563,2448455.3136445736,30.02093363298414,-11.03613395492237,-4.250948485220423
564,2448456.3137145075,30.00635381249348,-11.04032829557219,-4.251104656809832
565,2448457.3137832386,29.99190060462063,-11.04477931613,-4.251260657871904
566,2448458.313850749,29.97757807004694,-11.04948467608001,-4.251416500942785
567,2448459.3139170203,29.96339020364736,-11.05444202323937,-4.251572203176886
568,2448460.3139820355,29.94934094374245,-11.05964899352148,-4.251727785415033
569,2448461.314045777,29.93543417943817,-11.06510321088787,-4.251883271425094
570,2448462.3141082283,29.92167375726127,-11.07080228781803,-4.25203868721951
571,2448463.314169373,29.90806348800218,-11.0767438260515,-4.252194060362929
572,2448464.314229194,29.89460715427621,-11.08292541704914,-4.252349419209255
573,2448465.314287675,29.88130851891865,-11.08934464154227,-4.252504792039374
574,2448466.3143448,29.86817133401731,-11.09599906763933,-4.252660206101262
575,2448467.314400553,29.85519935022251,-11.102886247159,-4.252815686574922
576,2448468.314454917,29.8423963259778,-11.11000371004904,-4.252971255489768
577,2448469.3145078765,29.82976603643606,-11.11734895681519,-4.25312693061341
